Item,Quantity, Price(per) ,Source,Notes
Carbon Rod,2, $ 23.00 ,https://dragonplate.com/dragonplate-carbon-rod-8mm-x-48,will be cut in thirds
Custom sheet metal brackets,6, $ 3.00 ,https://sendcutsend.com/,Uplaod dxf fiels for quote
m4 screws,1, $ 8.00 ,https://www.amazon.com/Screws-Assortment-480pcs-Printer-Stainless/dp/B0DY7KL8JJ/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9.u24bg5JjYWEkNcsjK_orqmUe2_UaF896fkSWX5_vMO72sT8yQp__NwK6SfIeb5ME0p3mvBuhHbocfi4GTDpBnxlcPHvZ8f_oPm6kuHhc1QYJwblCj1Zp-r3zWztfjYZKfukPlaCcijxzi-0XOgyIm70NqF7q-JTfHqmSDET6r1oiGiAubI_ISnnWnIkBiY7Jgjo5abeqru6aGBYJ48Lz1xNwUyr_rTdtyQy7G8F52Pk.UktGqfCY6IJ3LA5zGgZijEG-cmzT4gQJrBMiXkhw8Dg&dib_tag=se&keywords=m4%2Bscrews%2Bkit&qid=1752860830&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,has a whole kit
4mm rod,1, $ 6.00 ,https://www.amazon.com/uxcell-Lathe-Round-Solid-Length/dp/B07SYYDTVZ/ref=sr_1_1_sspa?crid=1LQRRUFVU7KHE&dib=eyJ2IjoiMSJ9.3KSO_GUZr8Ab9lBbRkH3IBChW77L5-WJ5jk1vm2lRb6ddUf_fewjAjZ1ufxeBgkebx8Jx36Nchc8M466KQ2qbfpnJVh0doCPXCpnVYFZD4p90s8T1lrKE66ovU1_usJULreufJtpmkhSXtTgIvsuwn3x6x83bfdk9u2fpWCcgV138XQpibxUkVpximHOAbdPPjwjEHZOPg5P7tnu3ls0s51UPGMYXvxsWPopsRC9odY.q22tL9TGcMk4DMBK7izekwZuKu7Lio5k_2m_cJPCk8o&dib_tag=se&keywords=4mm%2Bbar&qid=1752861014&sprefix=4mm%2Bbar%2Caps%2C163&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,for holding the springs in place
springs,4, $ 3.00 ,https://www.homedepot.com/p/Everbilt-Extension-Spring-Spring-Steel-Const-Nickel-Plated-Finish-091-GA-x-7-8-in-x-6-in-Closed-Single-Loop-1-Pack-SP-9627/100201442,
base clamp,1, $ 9.00 ,https://www.amazon.com/Microphone-Suspension-Scissor-Adjustable-SUNMON/dp/B093H4C1BW/ref=sr_1_1_sspa?dib=eyJ2IjoiMSJ9.EEaL1qWKJgzScC8R6HHIJfcK7191xhU-AiaU0qOf-jsOeCJos08SgZOnu7-gs-TgqZokxex7exiMwtAbKomk6yJMpDFp2hnsRTwvmyRamSVfsQMrI-Ae0L9UnN3DOgAGTViwqsc6wPlH6N-Qau4DVKfmFHFXWSa2h9XQIABLnppvRrTm22nyV4BECYuwKWLfV5jbLwkA5jofdx4T5yJA23GedwBatr2R2sLHb2kPeUhpaSkB2GfrnjTJsibjT5skHi9CjwmN5b7yIQ8Dy2UZUFh4bAMsvPJrVvTmFIwJiuo.apV-WUrYKKcV2zLrC7Xsjs9n1f4wOJUW30pWftLfjgo&dib_tag=se&keywords=Mic%2BClamp&qid=1752859587&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,"should fit most desks, has 12mm hole"
fancy extension cord,1, $ 16.00 ,https://www.amazon.com/GE-Designer-Extension-Protection-38433/dp/B07BB8LSM1/ref=sr_1_8?dib=eyJ2IjoiMSJ9.mf97UsSOuVKziKdzhQTTEC0Eb_vuF2T_zapzH5Fik-78yx1zz2ZQmx0LttJ7P1vTveIhnzK37JFC_YFR2GU0jKAUlQsTj8mUGQYuCpmJ3c9fiIYyeZ8D_HONGEDzsuT70QIe8nQ-b3Vt4KFQNDEiewknbtL_zMCcbrRjPNM9YIZcyPDkBTZhh19QS_tuRW-BaAyQ4mV8rmDNpyUJu4b-onjBTN3pXtQqb5TcjyL2lX67g4NFRVMYX-XLq0KMpoxR-Cn1Hx2NQANhZ76_p70JuXNxQL6ZV37G8wFUSM_IgRg.d1bxlJyyp9r5h2ujSD2nRqzeDGuXhb9humO1ElJIJwo&dib_tag=se&hvadid=693562728444&hvdev=c&hvexpln=67&hvlocphy=9032054&hvnetw=g&hvocijid=11405566965320313614--&hvqmt=e&hvrand=11405566965320313614&hvtargid=kwd-354870311968&hydadcr=25938_13574256&keywords=braided%2Bextension%2Bcord&mcid=1a7520a292cb3e9985841c5f83339ab3&qid=1752859923&sr=8-8&th=1,you need to cut the end off to connect it to the lightbulb fixture
LED holder,1, $ 6.00 ,https://www.homedepot.com/p/Leviton-Weatherproof-Socket-Black-55-R60-00055-000/100356874,
Relay,1, $ 7.00 ,https://www.amazon.com/dp/B00LW15A4W,To control 120v from esp32
Esp32,1, $ 5.00 ,https://www.seeedstudio.com/Seeed-Studio-XIAO-ESP32C6-p-5884.html?srsltid=AfmBOopGLK2zv69atJPbU5I0ILNOH-YM_vH0U6dLjD5QcC6U7b3UzHuX,you can use any esp32
Capacitive Button,1, $ 6.00 ,https://www.adafruit.com/product/1374,for controlling the lamp
LED light,1, most people have one ,,
4mm Bushings,1, $ 6.00 ,https://www.amazon.com/Kozelo-Bearings-Bushings-Industrial-Equipment/dp/B0CXXGGQ3C?th=1,to press fit into the cf rod
120v to 3.3v converter,1, $ 8.00 ,https://www.amazon.com/HLK-PM03-Isolated-Intelligent-Household-Converter/dp/B01E15D4ZW,"Line voltage is dangerous, be carefull"
Carbide Drill bit,1, $ 10.00 ,https://www.homedepot.com/p/Milwaukee-3-16-in-x-6-in-2-Cutter-SDS-PLUS-Carbide-Drill-Bit-48-20-8211/300879163,
,, $ 145.00 ,,